TRUE_CLASS,PREDICTED_CLASS,PROSPECTID,time_since_recent_payment,time_since_first_deliquency,time_since_recent_deliquency,num_times_delinquent,max_delinquency_level,max_recent_level_of_deliq,num_deliq_6mts,num_deliq_12mts,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_30p_dpd,num_times_60p_dpd,num_std,num_std_6mts,num_std_12mts,num_sub,num_sub_6mts,num_sub_12mts,num_dbt,num_dbt_6mts,num_dbt_12mts,num_lss,num_lss_6mts,num_lss_12mts,recent_level_of_deliq,tot_enq,CC_enq,CC_enq_L6m,CC_enq_L12m,PL_enq,PL_enq_L6m,PL_enq_L12m,time_since_recent_enq,enq_L12m,enq_L6m,enq_L3m,MARITALSTATUS,EDUCATION,AGE,GENDER,NETMONTHLYINCOME,Time_With_Curr_Empr,pct_of_active_TLs_ever,pct_opened_TLs_L6m_of_L12m,pct_currentBal_all_TL,CC_utilization,CC_Flag,PL_utilization,PL_Flag,pct_PL_enq_L6m_of_L12m,pct_CC_enq_L6m_of_L12m,pct_PL_enq_L6m_of_ever,pct_CC_enq_L6m_of_ever,max_unsec_exposure_inPct,HL_Flag,GL_Flag,last_prod_enq2,first_prod_enq2,Credit_Score,Approved_Flag,Total_TL,Tot_Closed_TL,Tot_Active_TL,Total_TL_opened_L6M,Tot_TL_closed_L6M,pct_tl_open_L6M,pct_tl_closed_L6M,pct_active_tl,pct_closed_tl,Total_TL_opened_L12M,Tot_TL_closed_L12M,pct_tl_open_L12M,pct_tl_closed_L12M,Tot_Missed_Pmnt,Auto_TL,CC_TL,Consumer_TL,Gold_TL,Home_TL,PL_TL,Secured_TL,Unsecured_TL,Other_TL,Age_Oldest_TL,Age_Newest_TL
P3,P2,27183,-99999,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2038,0,0,0,Married,OTHERS,25,M,20000,106,1.0,1.0,1.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,702,2,1,0,1,1,0,1.0,0.0,1.0,0.0,1,0,1.0,0.0,1,1,0,0,0,0,0,1,0,0,1,1
P3,P2,10943,23,5,4,2,22,22,2,2,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,3,2,1,1,Single,GRADUATE,29,M,33500,71,1.0,0.0,1.207,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,AL,666,2,1,0,1,0,0,0.0,0.0,1.0,0.0,1,0,1.0,0.0,0,1,0,0,0,0,0,1,0,0,7,7
P3,P2,42676,751,31,31,1,11,11,0,0,0,-99999,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,1010,0,0,0,Married,SSC,32,F,15000,62,0.5,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.441,0,0,ConsumerLoan,others,668,2,2,1,1,0,0,0.0,0.0,0.5,0.5,0,0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,52,34
P3,P2,7873,-99999,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42,1,1,1,Married,SSC,35,M,30000,250,1.0,1.0,1.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,ConsumerLoan,ConsumerLoan,668,2,1,0,1,1,0,1.0,0.0,1.0,0.0,1,0,1.0,0.0,1,0,0,0,1,0,0,1,0,0,2,2
P3,P1,25334,271,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,25,5,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,513,0,0,0,Married,SSC,42,M,23000,110,0.25,0.0,0.414,-99999.0,1,0.414,1,0.0,0.0,0.0,0.0,13.043,1,0,others,others,702,2,4,3,1,0,0,0.0,0.0,0.25,0.75,0,1,0.0,0.25,0,0,1,0,1,0,1,2,2,1,28,16
P3,P1,30669,136,29,6,11,75,28,0,2,2,0,40,5,1,24,5,9,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,10,2,2,2,Married,GRADUATE,39,F,30000,47,0.5,1.0,0.911,-99999.0,1,-99999.0,0,0.0,0.0,0.0,0.0,7.147,1,0,ConsumerLoan,HL,702,2,10,5,5,1,1,0.1,0.1,0.5,0.5,1,2,0.1,0.2,1,0,1,1,5,0,0,5,5,3,163,5
P1,P2,39166,67,35,2,5,19,19,1,1,0,7,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,3,3,3,171,4,4,0,Married,GRADUATE,35,M,20000,185,0.2,1.0,0.938,-99999.0,0,0.938,1,1.0,0.0,1.0,0.0,10.0,0,0,PL,AL,702,1,5,4,1,1,2,0.2,0.4,0.2,0.8,1,3,0.2,0.6,0,3,0,0,0,0,1,3,2,1,160,6
P3,P2,35163,71,27,17,2,335,31,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,0,0,2320,0,0,0,Married,12TH,54,M,18000,99,0.267,1.0,1.019,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,others,others,701,2,15,11,4,3,2,0.2,0.133,0.267,0.733,3,3,0.2,0.2,4,1,0,0,11,0,0,15,0,3,98,2
P3,P2,8542,195,-99999,-99999,0,-99999,0,0,0,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,1,1,1,Married,SSC,31,F,13600,65,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,ConsumerLoan,others,667,2,1,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0.0,1.0,0,0,0,1,0,0,0,0,1,0,13,13
P3,P2,14241,114,5,5,1,9,9,1,1,0,9,9,0,0,8,0,1,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,106,1,1,0,Single,SSC,23,F,25000,36,0.5,0.0,0.891,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,others,ConsumerLoan,667,2,2,1,1,0,0,0.0,0.0,0.5,0.5,1,1,0.5,0.5,0,1,0,0,1,0,0,2,0,0,19,7
P2,P3,12557,71,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,3,3,10,0,5,42,14,6,4,Married,OTHERS,28,M,20000,125,0.353,0.273,0.328,-99999.0,0,0.695,1,0.0,1.0,0.0,0.5,10.297,1,0,ConsumerLoan,PL,669,0,34,22,12,3,1,0.088,0.029,0.353,0.647,11,5,0.324,0.147,1,0,0,8,17,0,1,17,17,8,35,2
P2,P3,22482,53,20,20,1,20,20,0,0,0,-99999,-99999,0,0,14,8,14,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,45,2,1,1,Married,SSC,52,M,40000,124,0.667,0.0,0.417,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.5,0,0,ConsumerLoan,others,669,0,3,1,2,0,0,0.0,0.0,0.667,0.333,2,0,0.667,0.0,0,1,0,0,0,0,0,2,1,2,26,7
P2,P3,5553,387,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,12,5,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,2,2,2,Single,12TH,27,M,22000,125,0.333,0.0,0.649,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,1.136,0,0,ConsumerLoan,ConsumerLoan,669,0,3,2,1,0,0,0.0,0.0,0.333,0.667,0,0,0.0,0.0,0,0,0,0,0,0,0,2,1,3,13,13
P3,P1,33608,97,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,18,5,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,282,1,0,0,Married,UNDER GRADUATE,40,F,60000,116,0.75,0.0,0.874,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,702,2,4,1,3,0,0,0.0,0.0,0.75,0.25,1,0,0.25,0.0,0,1,0,0,0,0,0,4,0,3,39,9
P3,P2,20769,147,12,10,3,54,11,0,2,2,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,5,2,2,2,Married,SSC,44,F,20000,80,0.5,0.0,0.019,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,3.85,1,0,ConsumerLoan,others,667,2,4,2,2,0,0,0.0,0.0,0.5,0.5,1,2,0.25,0.5,0,0,0,2,2,0,0,2,2,0,23,11
P3,P2,15808,33,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,2,2,1,Married,SSC,45,F,20000,53,0.5,0.0,0.76,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,ConsumerLoan,667,2,2,1,1,0,1,0.0,0.5,0.5,0.5,0,1,0.0,0.5,0,1,0,1,0,0,0,1,1,0,13,12
P3,P2,50986,82,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,66,4,1,1,Married,GRADUATE,35,M,38000,140,1.0,0.5,0.914,-99999.0,0,0.975,1,0.0,0.0,0.0,0.0,9.233,0,0,others,others,667,2,3,0,3,1,0,0.333,0.0,1.0,0.0,2,0,0.667,0.0,1,0,0,1,0,0,2,0,3,0,14,2
P3,P2,13549,49,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,80,4,4,4,Single,UNDER GRADUATE,22,M,14500,18,1.0,1.0,0.687,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.225,0,0,ConsumerLoan,others,668,2,2,0,2,1,0,0.5,0.0,1.0,0.0,1,0,0.5,0.0,0,1,0,1,0,0,0,1,1,0,21,3
P3,P2,1136,47,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,79,3,3,1,Single,12TH,25,M,25000,77,1.0,1.0,0.904,-99999.0,0,0.44,1,0.0,0.0,0.0,0.0,4.6,0,0,others,others,667,2,3,0,3,2,0,0.667,0.0,1.0,0.0,2,0,0.667,0.0,2,0,0,1,0,0,1,1,2,1,13,2
P3,P2,16771,50,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,10,2,0,1,4,0,3,266,4,0,0,Single,GRADUATE,28,M,16239,40,0.625,0.0,0.939,0.0,1,0.917,1,0.0,0.0,0.0,0.0,18.686,0,1,CC,ConsumerLoan,701,2,8,3,5,0,1,0.0,0.125,0.625,0.375,2,1,0.25,0.125,0,0,2,4,0,1,1,1,7,0,42,9
P1,P2,50076,596,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,Married,12TH,43,M,40000,126,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,701,1,2,2,0,0,0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,2,70,36
P3,P2,20045,155,13,6,3,25,25,0,1,1,0,7,0,0,20,3,3,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,995,0,0,0,Married,GRADUATE,54,M,13000,38,0.8,0.0,0.05,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,AL,701,2,5,1,4,0,0,0.0,0.0,0.8,0.2,0,0,0.0,0.0,1,3,0,0,0,0,0,5,0,2,102,13
P3,P2,29366,28,12,12,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,917,0,0,0,Married,GRADUATE,29,M,17000,199,1.0,0.0,0.324,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,668,2,1,0,1,0,0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,30,30
P2,P3,20168,44,23,3,12,58,31,2,5,3,31,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,31,26,0,0,0,0,0,0,6,11,8,8,Married,SSC,56,M,68000,146,0.5,0.0,0.825,0.0,1,-99999.0,0,0.0,0.0,0.0,0.0,33.145,0,0,ConsumerLoan,others,669,0,18,9,9,0,0,0.0,0.0,0.5,0.5,3,0,0.167,0.0,0,4,1,6,0,0,0,8,10,7,166,7
P3,P2,5648,756,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1032,0,0,0,Married,12TH,48,F,15000,155,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,ConsumerLoan,701,2,4,4,0,0,0,0.0,0.0,0.0,1.0,0,1,0.0,0.25,0,0,0,4,0,0,0,0,4,0,53,36
P3,P1,29412,112,35,23,14,900,548,0,0,0,0,0,13,13,24,0,5,0,0,0,0,0,0,0,0,0,548,7,0,0,0,2,0,2,143,3,1,0,Married,12TH,39,M,22000,123,0.4,0.0,0.726,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,1.591,0,0,ConsumerLoan,others,702,2,5,3,2,0,0,0.0,0.0,0.4,0.6,1,1,0.2,0.2,1,3,0,1,0,0,0,4,1,1,143,10
P2,P3,36490,90,35,2,18,91,91,4,8,4,91,91,5,3,0,0,0,0,0,0,0,0,0,0,0,0,91,4,0,0,0,0,0,0,95,1,1,0,Married,12TH,27,M,45000,106,0.333,0.0,0.049,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.731,0,0,ConsumerLoan,others,669,0,3,2,1,0,1,0.0,0.333,0.333,0.667,0,2,0.0,0.667,0,1,0,2,0,0,0,1,2,0,47,37
P3,P2,44519,352,32,8,17,202,16,0,4,4,-99999,106,14,12,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,1024,0,0,0,Married,GRADUATE,35,M,30000,134,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,AL,AL,668,2,1,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0.0,1.0,0,1,0,0,0,0,0,1,0,0,34,34
P3,P2,30175,91,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,143,3,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,22,2,2,2,Married,GRADUATE,41,M,12500,80,0.059,0.0,0.845,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,1,AL,HL,701,2,51,48,3,0,3,0.0,0.059,0.059,0.941,0,4,0.0,0.078,2,2,0,0,21,1,0,49,2,27,123,14
P3,P2,33224,78,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,67,4,1,1,Married,OTHERS,35,M,15000,61,1.0,0.0,0.754,-99999.0,0,-99999.0,0,0.0,1.0,0.0,1.0,-99999.0,0,0,CC,others,668,2,2,0,2,0,0,0.0,0.0,1.0,0.0,1,0,0.5,0.0,0,0,0,0,0,0,0,2,0,2,21,10
P2,P3,48299,46,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,61,2,2,2,Single,SSC,32,M,30000,116,0.0,0.5,0.0,-99999.0,0,-99999.0,1,1.0,0.0,1.0,0.0,-99999.0,1,0,PL,PL,669,0,2,2,0,1,2,0.5,1.0,0.0,1.0,2,2,1.0,1.0,0,0,0,0,1,0,1,1,1,0,8,2
P3,P2,12398,37,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,2,1,1,1,133,3,3,0,Single,GRADUATE,24,M,32000,42,0.8,1.0,0.002,0.009,1,-99999.0,0,1.0,1.0,1.0,0.4,2.243,0,0,PL,CC,701,2,5,1,4,2,0,0.4,0.0,0.8,0.2,2,0,0.4,0.0,0,0,3,1,0,0,0,0,5,1,87,5
P3,P2,42921,-99999,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,26,2,2,1,Married,SSC,29,M,18000,101,1.0,0.0,0.841,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,ConsumerLoan,667,2,1,0,1,0,0,0.0,0.0,1.0,0.0,1,0,1.0,0.0,1,1,0,0,0,0,0,1,0,0,7,7
P3,P2,32849,84,30,30,1,30,30,0,0,0,0,0,0,0,40,9,16,0,0,0,0,0,0,0,0,0,30,5,0,0,0,0,0,0,2,1,1,1,Married,SSC,57,M,25000,359,0.333,0.5,0.543,-99999.0,0,0.599,1,0.0,0.0,0.0,0.0,8.0,0,0,ConsumerLoan,others,701,2,9,6,3,1,0,0.111,0.0,0.333,0.667,2,0,0.222,0.0,2,3,0,0,0,0,1,6,3,5,131,6
P3,P2,17670,89,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,78,2,2,1,Married,OTHERS,28,M,20000,59,1.0,0.5,0.383,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,2.35,0,0,PL,others,668,2,3,0,3,1,0,0.333,0.0,1.0,0.0,2,0,0.667,0.0,0,0,0,3,0,0,0,0,3,0,13,5
P3,P2,41738,89,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,14,2,1,1,Married,SSC,50,F,30000,65,1.0,0.0,0.333,-99999.0,0,-99999.0,0,0.5,0.0,0.5,0.0,0.55,0,0,PL,PL,667,2,1,0,1,0,0,0.0,0.0,1.0,0.0,1,0,1.0,0.0,0,0,0,1,0,0,0,0,1,0,9,9
P3,P1,33952,52,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,25,0,6,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,50,3,1,1,Married,UNDER GRADUATE,41,M,25000,66,0.667,0.5,1.004,-99999.0,0,-99999.0,1,0.0,0.0,0.0,0.0,-99999.0,0,1,others,HL,702,2,6,2,4,2,2,0.333,0.333,0.667,0.333,4,2,0.667,0.333,0,0,0,0,0,3,1,5,1,2,59,5
P3,P2,41998,85,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,4,4,14,6,4,2,Married,12TH,33,F,18000,78,1.0,0.0,0.286,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,2.522,0,0,PL,ConsumerLoan,668,2,2,0,2,0,0,0.0,0.0,1.0,0.0,2,0,1.0,0.0,0,0,0,2,0,0,0,0,2,0,8,7
P3,P2,27560,28,28,22,8,31,30,0,0,0,0,0,1,0,38,9,15,0,0,0,0,0,0,0,0,0,30,8,4,0,1,1,1,1,80,3,1,1,Married,GRADUATE,55,M,82300,309,0.562,0.4,0.682,0.384,1,-99999.0,0,1.0,0.0,1.0,0.0,2.239,0,1,PL,HL,701,2,16,7,9,2,0,0.125,0.0,0.562,0.438,5,0,0.312,0.0,1,4,4,3,0,4,0,9,7,1,152,2
P2,P3,43236,-99999,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,88,1,1,1,Married,UNDER GRADUATE,37,M,19800,141,1.0,1.0,1.008,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,-99999.0,1,0,PL,PL,669,0,1,0,1,1,0,1.0,0.0,1.0,0.0,1,0,1.0,0.0,1,0,0,0,1,0,0,1,0,0,3,3
P3,P2,36919,-99999,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,86,1,1,1,Married,12TH,38,M,20000,148,1.0,1.0,1.18,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,668,2,1,0,1,1,0,1.0,0.0,1.0,0.0,1,0,1.0,0.0,1,0,0,0,0,0,0,1,0,1,2,2
