TRUE_CLASS,PREDICTED_CLASS,PROSPECTID,time_since_recent_payment,time_since_first_deliquency,time_since_recent_deliquency,num_times_delinquent,max_delinquency_level,max_recent_level_of_deliq,num_deliq_6mts,num_deliq_12mts,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_30p_dpd,num_times_60p_dpd,num_std,num_std_6mts,num_std_12mts,num_sub,num_sub_6mts,num_sub_12mts,num_dbt,num_dbt_6mts,num_dbt_12mts,num_lss,num_lss_6mts,num_lss_12mts,recent_level_of_deliq,tot_enq,CC_enq,CC_enq_L6m,CC_enq_L12m,PL_enq,PL_enq_L6m,PL_enq_L12m,time_since_recent_enq,enq_L12m,enq_L6m,enq_L3m,MARITALSTATUS,EDUCATION,AGE,GENDER,NETMONTHLYINCOME,Time_With_Curr_Empr,pct_of_active_TLs_ever,pct_opened_TLs_L6m_of_L12m,pct_currentBal_all_TL,CC_utilization,CC_Flag,PL_utilization,PL_Flag,pct_PL_enq_L6m_of_L12m,pct_CC_enq_L6m_of_L12m,pct_PL_enq_L6m_of_ever,pct_CC_enq_L6m_of_ever,max_unsec_exposure_inPct,HL_Flag,GL_Flag,last_prod_enq2,first_prod_enq2,Credit_Score,Approved_Flag,Total_TL,Tot_Closed_TL,Tot_Active_TL,Total_TL_opened_L6M,Tot_TL_closed_L6M,pct_tl_open_L6M,pct_tl_closed_L6M,pct_active_tl,pct_closed_tl,Total_TL_opened_L12M,Tot_TL_closed_L12M,pct_tl_open_L12M,pct_tl_closed_L12M,Tot_Missed_Pmnt,Auto_TL,CC_TL,Consumer_TL,Gold_TL,Home_TL,PL_TL,Secured_TL,Unsecured_TL,Other_TL,Age_Oldest_TL,Age_Newest_TL
P2,P3,4995,200,29,29,1,29,29,0,0,0,-99999,-99999,0,0,33,0,6,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,1166,0,0,0,Married,12TH,36,M,20000,78,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,670,0,2,2,0,0,0,0.0,0.0,0.0,1.0,0,1,0.0,0.5,0,1,0,0,0,0,0,2,0,1,64,38
P3,P2,31623,44,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,4,2,2,Married,GRADUATE,27,M,20000,70,0.5,0.5,0.513,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.51,0,0,others,ConsumerLoan,667,2,2,1,1,1,1,0.5,0.5,0.5,0.5,2,1,1.0,0.5,0,0,0,2,0,0,0,0,2,0,9,4
P3,P2,49213,93,22,5,4,30,30,1,1,0,17,17,0,0,4,0,2,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,21,2,2,1,Married,SSC,25,M,15000,90,0.75,0.0,0.808,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,ConsumerLoan,others,668,2,4,1,3,0,0,0.0,0.0,0.75,0.25,1,1,0.25,0.25,1,0,0,0,3,0,0,4,0,1,30,10
P3,P1,34551,61,3,3,1,30,30,1,1,0,30,30,0,0,23,5,8,0,0,0,0,0,0,0,0,0,30,3,0,0,0,0,0,0,187,1,0,0,Married,GRADUATE,31,M,60000,77,0.733,0.333,0.337,0.935,1,-99999.0,0,0.0,0.0,0.0,0.0,5.861,0,0,others,ConsumerLoan,701,2,15,4,11,2,1,0.133,0.067,0.733,0.267,6,2,0.4,0.133,1,0,1,4,0,0,0,0,15,10,52,3
P2,P3,40595,54,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,16,5,11,0,0,0,0,0,0,0,0,0,0,12,1,0,1,3,2,3,4,9,6,3,Single,POST-GRADUATE,24,M,40000,62,0.833,0.75,0.532,-99999.0,0,1.0,1,0.667,0.0,0.667,0.0,1.265,0,0,ConsumerLoan,others,670,0,6,1,5,3,1,0.5,0.167,0.833,0.167,4,1,0.667,0.167,0,1,0,4,0,0,1,1,5,0,17,4
P3,P2,50272,68,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,2,12,6,1,1,Married,SSC,28,M,19000,77,0.5,0.0,0.519,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.632,0,0,others,others,667,2,2,1,1,0,1,0.0,0.5,0.5,0.5,2,1,1.0,0.5,0,0,0,2,0,0,0,0,2,0,11,7
P3,P2,7115,1518,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,41,6,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,1,1,Married,12TH,49,M,25000,120,1.0,1.0,0.936,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,2.184,0,0,ConsumerLoan,others,701,2,5,0,5,1,0,0.2,0.0,1.0,0.0,1,0,0.2,0.0,4,0,0,0,0,0,0,4,1,5,51,2
P3,P2,2138,687,32,23,3,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,1076,0,0,0,Single,UNDER GRADUATE,26,M,27000,61,1.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,2.222,0,0,ConsumerLoan,ConsumerLoan,668,2,2,0,2,0,0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,2,1,55,38
P3,P1,36283,186,-99999,-99999,0,-99999,0,0,0,0,-99999,0,0,0,16,8,16,0,0,0,0,0,0,0,0,0,0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,Single,GRADUATE,23,M,20000,48,0.5,0.0,1.019,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,others,others,702,2,8,4,4,0,0,0.0,0.0,0.5,0.5,8,4,1.0,0.5,2,0,0,0,8,0,0,8,0,0,10,6
P2,P3,49970,295,27,27,1,13,13,0,0,0,-99999,-99999,0,0,35,4,11,0,0,0,0,0,0,0,0,0,13,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,Single,12TH,31,M,17000,118,0.571,0.0,1.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,others,others,669,0,7,3,4,0,0,0.0,0.0,0.571,0.429,1,0,0.143,0.0,1,0,0,0,6,0,0,6,1,1,49,10
P1,P2,41553,40,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,2,0,0,424,0,0,0,Married,SSC,35,M,20000,190,0.4,0.0,0.635,0.594,1,-99999.0,0,0.0,0.0,0.0,0.0,3.138,0,0,PL,others,701,1,5,3,2,0,0,0.0,0.0,0.4,0.6,0,2,0.0,0.4,0,1,1,1,0,0,0,2,3,2,59,15
P3,P2,46613,88,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,7,3,2,2,Married,GRADUATE,21,M,48000,68,1.0,0.5,0.68,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,0.91,0,0,PL,others,668,2,2,0,2,1,0,0.5,0.0,1.0,0.0,2,0,1.0,0.0,0,0,0,1,0,0,0,0,2,1,7,4
P3,P2,51274,87,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,2,2,Married,12TH,26,M,11000,78,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,668,2,1,1,0,0,1,0.0,1.0,0.0,1.0,0,1,0.0,1.0,0,1,0,0,0,0,0,1,0,0,27,27
P3,P2,14368,67,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2,2,1,1,Married,SSC,44,F,16000,143,1.0,0.0,0.249,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,1.044,0,0,ConsumerLoan,PL,667,2,1,0,1,0,0,0.0,0.0,1.0,0.0,1,0,1.0,0.0,0,0,0,1,0,0,0,0,1,0,9,9
P2,P3,6568,396,32,26,5,46,22,0,0,0,0,0,1,0,134,3,15,0,0,0,0,0,0,0,0,0,15,7,1,0,0,0,0,0,4,2,2,2,Married,GRADUATE,43,F,40000,38,0.091,0.0,0.874,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,ConsumerLoan,others,673,0,44,40,4,0,0,0.0,0.0,0.091,0.909,0,0,0.0,0.0,1,0,0,1,35,0,0,35,9,8,90,13
P3,P1,19794,57,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,14,4,10,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,434,0,0,0,Single,SSC,25,M,38000,185,1.0,0.0,0.524,0.015,1,-99999.0,0,0.0,0.0,0.0,0.0,0.733,0,0,others,CC,702,2,3,0,3,0,0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,1,2,1,0,0,0,0,2,1,0,35,14
P3,P2,40777,58,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,Married,12TH,32,M,42000,81,1.0,1.0,0.948,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,668,2,1,0,1,1,0,1.0,0.0,1.0,0.0,1,0,1.0,0.0,0,1,0,0,0,0,0,1,0,0,4,4
P3,P2,39728,71,16,16,1,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,0,0,829,0,0,0,Married,GRADUATE,27,M,25000,94,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,668,2,1,1,0,0,1,0.0,1.0,0.0,1.0,0,1,0.0,1.0,0,1,0,0,0,0,0,1,0,0,27,27
P3,P2,5221,46,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,5,2,2,Married,12TH,45,M,16000,66,1.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,2.5,0,0,ConsumerLoan,ConsumerLoan,667,2,1,0,1,0,0,0.0,0.0,1.0,0.0,1,0,1.0,0.0,0,0,0,0,0,0,0,0,1,1,10,10
P2,P3,45792,42,26,21,6,608,456,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,456,6,0,0,0,0,0,0,8,2,2,2,Single,12TH,35,M,18000,186,0.667,1.0,0.714,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,ConsumerLoan,AL,669,0,3,1,2,1,0,0.333,0.0,0.667,0.333,1,0,0.333,0.0,1,3,0,0,0,0,0,3,0,0,61,3
P3,P1,29213,53,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,109,4,1,0,Married,UNDER GRADUATE,36,M,25000,130,0.588,0.455,0.939,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,1.968,1,0,others,others,702,2,17,7,10,5,1,0.294,0.059,0.588,0.412,11,3,0.647,0.176,8,0,0,4,12,0,0,12,5,1,62,2
P1,P2,39834,548,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,17,4,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,574,0,0,0,Married,SSC,28,F,25000,69,1.0,0.0,0.79,-99999.0,0,0.79,1,0.0,0.0,0.0,0.0,9.0,0,0,PL,PL,701,1,1,0,1,0,0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,18,18
P2,P3,20694,45,17,16,2,61,31,0,0,0,0,0,2,1,30,3,9,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,2,1,1,1,Single,UNDER GRADUATE,23,M,10000,29,1.0,0.0,1.035,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,9.0,0,0,ConsumerLoan,ConsumerLoan,670,0,2,0,2,0,0,0.0,0.0,1.0,0.0,1,0,0.5,0.0,1,1,0,0,0,0,0,1,1,1,52,7
P1,P2,45055,2554,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2837,0,0,0,Married,SSC,33,F,19000,142,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,ConsumerLoan,ConsumerLoan,702,1,2,2,0,0,0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,2,0,112,94
P2,P3,50547,43,35,20,9,194,17,0,0,0,0,0,7,5,25,5,14,0,0,0,0,0,0,0,0,0,17,8,1,0,1,0,0,0,27,7,1,1,Married,UNDER GRADUATE,37,M,60000,144,0.176,0.0,0.812,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.531,1,0,ConsumerLoan,ConsumerLoan,670,0,17,14,3,0,0,0.0,0.0,0.176,0.824,3,3,0.176,0.176,1,1,0,1,9,0,0,13,4,6,64,8
P3,P2,29279,89,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,81,2,1,1,Single,GRADUATE,30,M,20000,71,1.0,0.333,0.555,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,2.224,0,0,others,others,668,2,3,0,3,1,0,0.333,0.0,1.0,0.0,3,0,1.0,0.0,2,0,0,2,0,0,0,0,3,1,9,3
P2,P3,49976,95,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,1,4,4,2,Married,GRADUATE,36,F,60000,38,1.0,1.0,0.75,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,0.195,0,0,ConsumerLoan,others,669,0,1,0,1,1,0,1.0,0.0,1.0,0.0,1,0,1.0,0.0,0,0,0,1,0,0,0,0,1,0,6,6
P3,P2,21751,342,17,17,1,27,27,0,0,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,Single,12TH,22,M,21000,90,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,668,2,1,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0.0,1.0,0,0,0,1,0,0,0,0,1,0,19,19
P2,P3,40373,418,18,2,12,362,362,1,5,4,362,362,10,8,38,8,22,0,0,0,0,0,0,0,0,0,362,1,0,0,0,0,0,0,1,1,1,1,Married,SSC,33,M,24000,54,0.4,1.0,1.057,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,ConsumerLoan,ConsumerLoan,673,0,10,6,4,2,1,0.2,0.1,0.4,0.6,2,1,0.2,0.1,3,1,0,0,9,0,0,10,0,0,84,4
P3,P2,1692,4,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,32,5,1,1,Married,12TH,29,M,15000,69,0.5,0.5,1.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.8,0,0,ConsumerLoan,others,668,2,2,1,1,1,1,0.5,0.5,0.5,0.5,2,1,1.0,0.5,1,0,0,2,0,0,0,0,2,0,6,1
P3,P2,31019,107,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,2,1,1,Married,12TH,37,M,13000,282,1.0,0.0,0.872,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,ConsumerLoan,others,668,2,1,0,1,0,0,0.0,0.0,1.0,0.0,1,0,1.0,0.0,0,1,0,0,0,0,0,1,0,0,7,7
P3,P2,49221,58,35,25,9,156,25,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,1,0,0,0,270,1,0,0,Married,12TH,29,M,21000,186,0.375,0.0,0.288,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,1.959,1,0,CC,others,668,2,8,5,3,0,0,0.0,0.0,0.375,0.625,0,0,0.0,0.0,0,1,0,2,5,0,0,6,2,0,56,13
P1,P2,49690,41,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,70,10,22,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,160,1,1,0,Married,UNDER GRADUATE,53,M,22000,125,0.75,1.0,0.794,-99999.0,1,-99999.0,0,0.0,1.0,0.0,1.0,0.0,0,1,CC,HL,701,1,4,1,3,1,0,0.25,0.0,0.75,0.25,1,0,0.25,0.0,0,0,1,1,0,2,0,2,2,0,47,5
P1,P2,49490,39,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,31,13,23,0,0,0,0,0,0,0,0,0,0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,Single,12TH,26,M,14000,53,0.75,0.5,0.531,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,others,others,701,1,4,1,3,1,0,0.25,0.0,0.75,0.25,2,0,0.5,0.0,0,0,0,0,3,0,0,4,0,1,21,1
P2,P3,46712,65,13,2,4,54,24,1,2,1,24,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,1,1,1,144,1,1,0,Married,12TH,39,F,28000,26,1.0,1.0,0.654,-99999.0,0,0.89,1,1.0,0.0,1.0,0.0,2.028,0,0,PL,others,669,0,2,0,2,1,0,0.5,0.0,1.0,0.0,1,0,0.5,0.0,0,1,0,0,0,0,1,1,1,0,19,5
P3,P2,18150,86,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,2,58,3,2,1,Married,GRADUATE,21,M,35000,63,1.0,0.0,0.708,-99999.0,0,-99999.0,0,0.5,0.0,0.5,0.0,0.429,0,0,PL,PL,667,2,1,0,1,0,0,0.0,0.0,1.0,0.0,1,0,1.0,0.0,0,0,0,1,0,0,0,0,1,0,7,7
P3,P2,16587,62,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1027,0,0,0,Married,GRADUATE,31,M,20000,68,0.2,0.0,0.4,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,1.1,0,0,ConsumerLoan,others,701,2,5,4,1,0,1,0.0,0.2,0.2,0.8,2,1,0.4,0.2,0,1,0,3,0,0,0,1,4,1,49,8
P3,P2,25295,36,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1009,0,0,0,Single,12TH,28,M,20000,121,0.333,0.0,0.205,-99999.0,0,0.205,1,0.0,0.0,0.0,0.0,3.6,0,0,PL,ConsumerLoan,702,2,3,2,1,0,0,0.0,0.0,0.333,0.667,0,0,0.0,0.0,0,0,0,1,0,0,1,0,3,1,53,34
P3,P2,13171,56,-99999,-99999,0,-99999,0,0,0,0,-99999,0,0,0,12,4,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1132,0,0,0,Married,GRADUATE,26,M,20000,26,1.0,0.0,0.511,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,702,2,1,0,1,0,0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,24,24
P2,P3,9808,1788,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,1,1,23,7,4,3,Single,GRADUATE,31,M,15000,26,0.5,1.0,1.0,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,0.967,0,0,ConsumerLoan,others,670,0,2,1,1,1,0,0.5,0.0,0.5,0.5,1,0,0.5,0.0,1,1,0,1,0,0,0,1,1,0,86,3
P3,P2,6598,-99999,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,2,0,0,0,5,4,4,4,Married,UNDER GRADUATE,29,M,45000,60,1.0,0.0,0.0,-99999.0,1,-99999.0,0,0.0,1.0,0.0,0.667,0.0,0,0,ConsumerLoan,CC,668,2,1,0,1,0,0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,75,75
P1,P2,40706,115,29,3,8,29,29,2,3,1,29,29,0,0,8,3,8,0,0,0,0,0,0,0,0,0,29,9,0,0,0,3,3,3,2,7,7,5,Married,GRADUATE,51,M,40000,246,0.5,0.5,0.938,-99999.0,0,1.0,1,1.0,0.0,1.0,0.0,4.575,0,0,ConsumerLoan,ConsumerLoan,701,1,4,2,2,1,0,0.25,0.0,0.5,0.5,2,0,0.5,0.0,1,0,0,1,0,0,1,0,4,2,183,2
P3,P2,1231,75,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,1,6,5,2,2,Married,GRADUATE,53,M,72000,306,0.375,0.25,0.871,-99999.0,0,0.886,1,0.0,0.0,0.0,0.0,14.229,0,0,ConsumerLoan,PL,701,2,8,5,3,1,1,0.125,0.125,0.375,0.625,4,2,0.5,0.25,0,0,0,3,0,0,5,0,8,0,113,6
P1,P2,49998,48,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,25,0,19,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,68,4,1,1,Married,GRADUATE,27,M,68000,125,0.312,0.308,0.996,-99999.0,1,-99999.0,0,0.0,0.0,0.0,0.0,0.0,1,0,others,others,701,1,16,11,5,4,0,0.25,0.0,0.312,0.688,13,8,0.812,0.5,3,2,1,0,1,0,0,15,1,12,48,2
P1,P2,49611,98,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,49,4,12,0,0,0,0,0,0,0,0,0,0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,Married,12TH,43,M,15000,89,0.333,1.0,1.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,702,1,3,2,1,1,1,0.333,0.333,0.333,0.667,1,2,0.333,0.667,0,0,0,0,0,0,0,3,0,3,64,3
