TRUE_CLASS,PREDICTED_CLASS,PROSPECTID,time_since_recent_payment,time_since_first_deliquency,time_since_recent_deliquency,num_times_delinquent,max_delinquency_level,max_recent_level_of_deliq,num_deliq_6mts,num_deliq_12mts,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_30p_dpd,num_times_60p_dpd,num_std,num_std_6mts,num_std_12mts,num_sub,num_sub_6mts,num_sub_12mts,num_dbt,num_dbt_6mts,num_dbt_12mts,num_lss,num_lss_6mts,num_lss_12mts,recent_level_of_deliq,tot_enq,CC_enq,CC_enq_L6m,CC_enq_L12m,PL_enq,PL_enq_L6m,PL_enq_L12m,time_since_recent_enq,enq_L12m,enq_L6m,enq_L3m,MARITALSTATUS,EDUCATION,AGE,GENDER,NETMONTHLYINCOME,Time_With_Curr_Empr,pct_of_active_TLs_ever,pct_opened_TLs_L6m_of_L12m,pct_currentBal_all_TL,CC_utilization,CC_Flag,PL_utilization,PL_Flag,pct_PL_enq_L6m_of_L12m,pct_CC_enq_L6m_of_L12m,pct_PL_enq_L6m_of_ever,pct_CC_enq_L6m_of_ever,max_unsec_exposure_inPct,HL_Flag,GL_Flag,last_prod_enq2,first_prod_enq2,Credit_Score,Approved_Flag,Total_TL,Tot_Closed_TL,Tot_Active_TL,Total_TL_opened_L6M,Tot_TL_closed_L6M,pct_tl_open_L6M,pct_tl_closed_L6M,pct_active_tl,pct_closed_tl,Total_TL_opened_L12M,Tot_TL_closed_L12M,pct_tl_open_L12M,pct_tl_closed_L12M,Tot_Missed_Pmnt,Auto_TL,CC_TL,Consumer_TL,Gold_TL,Home_TL,PL_TL,Secured_TL,Unsecured_TL,Other_TL,Age_Oldest_TL,Age_Newest_TL
P3,P2,29903,622,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,1,1,1,Married,GRADUATE,40,M,35000,153,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,ConsumerLoan,668,2,1,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0.0,1.0,0,0,0,1,0,0,0,0,1,0,36,36
P2,P3,31714,513,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,29,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,9,4,4,3,Married,PROFESSIONAL,27,M,20000,66,0.0,0.0,0.0,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,-99999.0,1,0,PL,others,669,0,3,3,0,0,0,0.0,0.0,0.0,1.0,0,1,0.0,0.333,0,0,0,0,3,0,0,3,0,0,34,17
P3,P2,36602,44,19,8,9,88,26,0,1,1,0,3,4,2,43,7,20,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,2,2,2,Single,POST-GRADUATE,22,M,17000,52,0.333,0.0,0.886,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,8.824,1,0,ConsumerLoan,others,702,2,6,4,2,0,1,0.0,0.167,0.333,0.667,1,3,0.167,0.5,2,1,0,0,1,0,0,5,1,4,66,9
P1,P2,41935,52,31,5,6,90,90,1,2,1,9,10,2,2,94,0,3,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,3,3,2,2,Married,12TH,34,M,33000,145,0.104,0.0,0.535,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,3.761,1,0,ConsumerLoan,others,701,1,48,43,5,0,0,0.0,0.0,0.104,0.896,1,0,0.021,0.0,1,2,0,0,42,0,0,46,2,4,161,12
P3,P2,41699,25,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,2,1,1,Married,OTHERS,41,M,28000,160,1.0,0.0,0.193,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.478,0,0,ConsumerLoan,others,668,2,3,0,3,0,0,0.0,0.0,1.0,0.0,2,0,0.667,0.0,1,1,0,1,0,0,0,1,2,1,21,7
P3,P1,29866,40,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,1,3,1,1,Married,12TH,39,M,40000,120,0.727,0.5,0.84,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,1.689,0,0,others,others,702,2,11,3,8,3,3,0.273,0.273,0.727,0.273,6,3,0.545,0.273,2,2,0,5,0,0,0,2,9,4,88,2
P3,P2,1756,123,25,14,6,37,30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,660,0,0,0,Single,12TH,25,M,35000,67,0.75,0.0,0.197,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,others,others,668,2,4,1,3,0,1,0.0,0.25,0.75,0.25,0,1,0.0,0.25,0,2,0,0,2,0,0,4,0,0,28,18
P3,P2,6452,145,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,171,1,1,0,Married,12TH,43,M,30000,131,0.5,1.0,1.022,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,702,2,2,1,1,1,0,0.5,0.0,0.5,0.5,1,0,0.5,0.0,0,0,0,0,0,0,0,1,1,2,113,6
P3,P2,10142,53,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,2,194,4,0,0,Married,GRADUATE,35,M,60000,186,0.545,0.2,0.645,-99999.0,0,0.913,1,0.0,0.0,0.0,0.0,4.24,0,0,others,ConsumerLoan,701,2,11,5,6,1,2,0.091,0.182,0.545,0.455,5,2,0.455,0.182,0,2,0,5,0,0,1,4,7,3,102,5
P1,P2,41293,77,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,16,4,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,536,0,0,0,Married,OTHERS,35,M,75000,77,1.0,0.0,0.377,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,701,1,1,0,1,0,0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,18,18
P2,P3,21807,50,14,4,7,39,39,2,4,2,39,39,2,0,6,1,5,0,0,0,0,0,0,0,0,0,3,14,1,0,0,4,1,1,45,4,3,1,Married,SSC,37,F,19000,48,0.455,0.0,0.618,0.935,1,0.641,1,1.0,0.0,0.25,0.0,26.2,0,0,PL,others,669,0,11,6,5,0,3,0.0,0.273,0.455,0.545,0,3,0.0,0.273,0,2,1,6,0,0,2,2,9,0,45,12
P3,P1,18506,82,17,10,3,11,11,0,2,2,0,11,0,0,59,0,8,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,6,3,1,1,Married,12TH,35,M,40000,77,0.079,0.429,0.903,-99999.0,1,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,ConsumerLoan,CC,702,2,38,35,3,3,4,0.079,0.105,0.079,0.921,7,10,0.184,0.263,2,2,1,0,35,0,0,37,1,0,164,0
P3,P2,12469,53,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,43,8,19,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,3,3,28,4,4,2,Single,GRADUATE,28,F,22000,140,0.7,0.5,0.891,-99999.0,0,0.939,1,1.0,0.0,1.0,0.0,3.295,1,0,PL,others,702,2,10,3,7,2,0,0.2,0.0,0.7,0.3,4,0,0.4,0.0,4,1,0,4,4,0,1,5,5,0,66,5
P3,P1,34665,245,12,6,4,27,24,0,3,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,1,0,0,445,0,0,0,Married,GRADUATE,31,M,25500,275,0.167,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.451,0,0,others,others,702,2,6,5,1,0,0,0.0,0.0,0.167,0.833,0,1,0.0,0.167,0,3,0,2,0,0,0,3,3,1,108,16
P2,P3,45206,54,22,22,1,120,120,0,0,0,0,0,1,1,34,4,10,0,0,0,0,0,0,0,0,0,120,18,1,0,0,6,2,5,0,12,7,4,Married,POST-GRADUATE,40,M,60000,122,0.615,0.5,0.957,1.0,1,0.929,1,0.4,0.0,0.333,0.0,9.181,0,0,ConsumerLoan,AL,673,0,13,5,8,4,3,0.308,0.231,0.615,0.385,8,3,0.615,0.231,0,4,1,3,0,0,3,4,9,2,102,3
P2,P3,8839,84,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,1,1,76,5,4,1,Single,GRADUATE,24,M,30000,25,1.0,0.667,0.763,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,1.862,0,0,ConsumerLoan,others,669,0,3,0,3,2,0,0.667,0.0,1.0,0.0,3,0,1.0,0.0,2,0,0,3,0,0,0,0,3,0,8,3
P3,P2,1164,56,5,2,2,25,25,2,2,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,1,0,1,2,4,3,2,Single,SSC,25,M,10000,74,0.667,1.0,0.733,-99999.0,0,0.693,1,0.0,0.0,0.0,0.0,10.272,1,0,others,ConsumerLoan,668,2,6,2,4,3,0,0.5,0.0,0.667,0.333,3,0,0.5,0.0,2,0,0,3,1,0,1,2,4,1,52,2
P1,P2,45791,57,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,29,11,25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,19,1,1,1,Single,GRADUATE,26,M,23000,52,0.75,0.333,0.972,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,4.348,1,0,others,others,701,1,4,1,3,1,1,0.25,0.25,0.75,0.25,3,1,0.75,0.25,1,0,0,0,3,0,0,3,1,1,15,3
P3,P2,48404,73,14,9,4,10,10,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,1,0,0,466,0,0,0,Single,GRADUATE,26,M,17000,69,0.5,0.0,0.0,-99999.0,0,-99999.0,1,0.0,0.0,0.0,0.0,0.359,0,0,PL,ConsumerLoan,668,2,2,1,1,0,1,0.0,0.5,0.5,0.5,0,1,0.0,0.5,0,0,0,1,0,0,1,0,2,0,28,16
P2,P3,44771,491,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,19,3,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,56,2,2,2,Single,UNDER GRADUATE,50,M,15000,71,1.0,0.0,0.27,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,ConsumerLoan,PL,669,0,1,0,1,0,0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,21,21
P2,P3,10051,54,15,2,6,66,28,1,4,3,10,66,1,1,18,2,3,0,0,0,0,0,0,0,0,0,10,8,0,0,0,1,0,0,4,2,2,1,Married,GRADUATE,36,M,40000,245,0.4,0.333,0.616,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,ConsumerLoan,others,669,0,5,3,2,1,1,0.2,0.2,0.4,0.6,3,2,0.6,0.4,1,2,0,0,3,0,0,5,0,0,50,5
P3,P2,3273,72,2,1,2,39,9,2,2,0,39,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,15,4,3,3,Married,SSC,30,M,15000,190,0.444,0.25,0.036,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,1.533,1,0,others,others,667,2,9,5,4,1,0,0.111,0.0,0.444,0.556,4,0,0.444,0.0,0,0,0,1,8,0,0,8,1,0,76,3
P3,P2,5022,22,20,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,286,3,0,0,Married,12TH,29,F,14000,50,0.833,0.4,0.6,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,4.764,0,0,others,ConsumerLoan,668,2,6,1,5,2,0,0.333,0.0,0.833,0.167,5,0,0.833,0.0,0,1,0,5,0,0,0,1,5,0,27,4
P3,P1,24894,44,34,21,4,60,60,0,0,0,0,0,1,0,302,52,111,0,0,0,0,0,0,0,0,0,60,6,0,0,0,1,0,0,496,0,0,0,Married,GRADUATE,29,M,40000,69,0.286,0.6,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,others,others,776,2,42,30,12,6,4,0.143,0.095,0.286,0.714,10,9,0.238,0.214,0,3,0,0,36,0,0,39,3,3,52,1
P2,P3,38660,115,35,35,1,1,1,0,0,0,0,0,0,0,56,11,23,0,0,0,0,0,0,0,0,0,1,12,0,0,0,6,3,3,100,3,3,0,Married,GRADUATE,33,M,25000,105,0.611,0.667,0.757,-99999.0,0,0.98,1,1.0,0.0,0.5,0.0,22.0,1,0,PL,ConsumerLoan,670,0,18,7,11,2,2,0.111,0.111,0.611,0.389,3,2,0.167,0.111,2,1,0,1,14,0,2,15,3,0,45,2
P2,P3,10294,465,16,16,1,58,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2,0,0,0,0,0,0,623,0,0,0,Single,GRADUATE,33,M,20000,161,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,ConsumerLoan,others,669,0,2,2,0,0,0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,33,20
P2,P3,31176,90,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,1,1,43,4,4,3,Married,GRADUATE,43,M,44000,126,1.0,1.0,0.963,0.0,1,0.983,1,1.0,0.0,1.0,0.0,11.635,0,0,others,CC,669,0,3,0,3,2,0,0.667,0.0,1.0,0.0,2,0,0.667,0.0,1,0,1,1,0,0,1,0,3,0,59,2
P3,P2,48740,43,28,23,7,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,54,1,1,1,Single,12TH,25,M,23500,42,0.8,0.0,0.208,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,1.991,0,0,others,HL,667,2,5,1,4,0,0,0.0,0.0,0.8,0.2,1,0,0.2,0.0,0,0,0,2,0,0,0,2,3,3,39,7
P2,P3,14461,1508,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,11,4,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,3,2,2,2,Married,OTHERS,27,F,9000,17,0.25,0.0,1.001,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,-99999.0,1,0,ConsumerLoan,PL,671,0,4,3,1,0,0,0.0,0.0,0.25,0.75,1,1,0.25,0.25,1,0,0,0,2,0,0,4,0,2,55,7
P3,P1,21290,342,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,8,1,1,1,Married,SSC,59,M,55000,97,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,ConsumerLoan,CC,702,2,7,7,0,0,0,0.0,0.0,0.0,1.0,1,1,0.143,0.143,0,0,0,0,6,0,0,7,0,1,79,11
P2,P3,36323,149,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,17,5,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,1,1,1,5,4,2,Single,GRADUATE,25,M,55000,75,1.0,1.0,0.664,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,1.818,0,0,ConsumerLoan,others,670,0,2,0,2,1,0,0.5,0.0,1.0,0.0,1,0,0.5,0.0,0,0,0,0,0,0,0,1,1,2,17,5
P2,P3,8128,86,24,20,4,226,195,0,0,0,0,0,3,2,49,5,19,0,0,0,0,0,0,0,0,0,18,6,1,1,1,1,0,1,8,5,2,1,Married,12TH,43,M,27500,188,0.3,0.5,0.89,-99999.0,0,-99999.0,0,0.0,1.0,0.0,1.0,1.44,1,0,ConsumerLoan,ConsumerLoan,674,0,10,7,3,1,1,0.1,0.1,0.3,0.7,2,3,0.2,0.3,1,0,0,3,3,0,0,6,4,4,53,5
P1,P2,37172,34,6,4,2,6,6,1,2,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,4,3,3,6,0,1,5,11,4,2,Married,12TH,31,M,30000,130,0.455,0.6,0.867,0.779,1,0.11,1,0.0,1.0,0.0,0.75,7.118,1,0,ConsumerLoan,others,701,1,33,18,15,6,1,0.182,0.03,0.455,0.545,10,5,0.303,0.152,2,4,4,14,5,0,2,11,22,4,121,3
P3,P1,10235,184,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,317,1,0,0,Married,SSC,39,M,32000,77,0.5,0.0,0.096,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.391,0,0,ConsumerLoan,others,702,2,2,1,1,0,0,0.0,0.0,0.5,0.5,0,0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,75,14
P3,P2,19336,957,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1196,0,0,0,Married,GRADUATE,59,F,18000,120,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,AL,others,701,2,4,4,0,0,0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,1,0,0,3,0,0,4,0,0,103,40
P2,P3,49368,66,31,2,27,25,25,4,10,6,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,0,0,0,1,1,1,5,5,2,2,Married,GRADUATE,53,M,35000,227,0.4,1.0,0.745,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,0.587,1,1,ConsumerLoan,HL,671,0,5,3,2,1,0,0.2,0.0,0.4,0.6,1,0,0.2,0.0,0,1,0,1,2,1,0,4,1,0,97,6
P3,P1,14024,22,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,278,3,0,0,Married,UNDER GRADUATE,38,M,29000,101,0.211,0.0,0.18,0.164,1,-99999.0,0,0.0,0.0,0.0,0.0,1.621,1,0,ConsumerLoan,CC,702,2,19,15,4,0,0,0.0,0.0,0.211,0.789,1,0,0.053,0.0,0,0,2,1,15,0,0,16,3,1,119,9
P3,P2,49316,63,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,1,69,1,1,1,Married,SSC,29,F,28750,42,0.5,1.0,1.0,-99999.0,0,1.0,1,1.0,0.0,0.333,0.0,13.041,0,0,PL,PL,667,2,2,1,1,1,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5,1,0,0,0,0,0,2,0,2,0,18,2
P3,P2,50739,444,29,29,1,13,13,0,0,0,-99999,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,Married,SSC,48,M,15000,23,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,others,others,668,2,12,12,0,0,0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,1,0,0,11,0,0,12,0,0,58,19
P3,P2,1323,1239,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1133,0,0,0,Married,12TH,32,M,40000,125,0.5,0.0,0.043,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.468,0,0,ConsumerLoan,ConsumerLoan,702,2,2,1,1,0,0,0.0,0.0,0.5,0.5,0,0,0.0,0.0,0,0,0,2,0,0,0,0,2,0,58,49
P3,P2,29211,112,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,17,5,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,108,3,1,0,Single,GRADUATE,26,M,20000,47,0.6,0.625,0.788,-99999.0,0,1.0,1,1.0,0.0,1.0,0.0,4.934,1,0,PL,ConsumerLoan,701,2,10,4,6,5,2,0.5,0.2,0.6,0.4,8,2,0.8,0.2,5,0,0,6,3,0,1,3,7,0,79,3
P3,P2,20169,55,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,14,6,12,0,0,0,0,0,0,0,0,0,0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,Married,SSC,39,M,20000,182,0.5,1.0,1.005,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,others,others,701,2,2,1,1,1,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5,1,0,0,0,2,0,0,2,0,0,14,2
P3,P2,15137,38,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,19,4,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,208,2,0,0,Married,12TH,31,M,35000,102,0.6,0.0,0.976,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,others,others,701,2,5,2,3,0,0,0.0,0.0,0.6,0.4,3,1,0.6,0.2,1,1,0,0,2,0,0,5,0,2,70,7
P3,P2,14529,40,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,3,1,1,Married,GRADUATE,23,M,20000,68,1.0,0.0,0.406,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,ConsumerLoan,others,667,2,1,0,1,0,0,0.0,0.0,1.0,0.0,1,0,1.0,0.0,0,1,0,0,0,0,0,1,0,0,8,8
P3,P2,45267,84,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,10,4,1,Single,12TH,25,M,22000,103,0.8,0.5,0.347,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,2.782,0,0,ConsumerLoan,ConsumerLoan,668,2,5,1,4,2,1,0.4,0.2,0.8,0.2,4,1,0.8,0.2,1,0,0,5,0,0,0,0,5,0,13,3
P3,P2,14433,26,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,82,12,30,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,16,1,1,1,Single,GRADUATE,32,M,20000,240,0.667,0.0,0.983,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,17.5,0,0,ConsumerLoan,others,701,2,3,1,2,0,1,0.0,0.333,0.667,0.333,0,1,0.0,0.333,0,0,0,0,0,0,0,2,1,3,54,23
