TRUE_CLASS,PREDICTED_CLASS,PROSPECTID,time_since_recent_payment,time_since_first_deliquency,time_since_recent_deliquency,num_times_delinquent,max_delinquency_level,max_recent_level_of_deliq,num_deliq_6mts,num_deliq_12mts,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_30p_dpd,num_times_60p_dpd,num_std,num_std_6mts,num_std_12mts,num_sub,num_sub_6mts,num_sub_12mts,num_dbt,num_dbt_6mts,num_dbt_12mts,num_lss,num_lss_6mts,num_lss_12mts,recent_level_of_deliq,tot_enq,CC_enq,CC_enq_L6m,CC_enq_L12m,PL_enq,PL_enq_L6m,PL_enq_L12m,time_since_recent_enq,enq_L12m,enq_L6m,enq_L3m,MARITALSTATUS,EDUCATION,AGE,GENDER,NETMONTHLYINCOME,Time_With_Curr_Empr,pct_of_active_TLs_ever,pct_opened_TLs_L6m_of_L12m,pct_currentBal_all_TL,CC_utilization,CC_Flag,PL_utilization,PL_Flag,pct_PL_enq_L6m_of_L12m,pct_CC_enq_L6m_of_L12m,pct_PL_enq_L6m_of_ever,pct_CC_enq_L6m_of_ever,max_unsec_exposure_inPct,HL_Flag,GL_Flag,last_prod_enq2,first_prod_enq2,Credit_Score,Approved_Flag,Total_TL,Tot_Closed_TL,Tot_Active_TL,Total_TL_opened_L6M,Tot_TL_closed_L6M,pct_tl_open_L6M,pct_tl_closed_L6M,pct_active_tl,pct_closed_tl,Total_TL_opened_L12M,Tot_TL_closed_L12M,pct_tl_open_L12M,pct_tl_closed_L12M,Tot_Missed_Pmnt,Auto_TL,CC_TL,Consumer_TL,Gold_TL,Home_TL,PL_TL,Secured_TL,Unsecured_TL,Other_TL,Age_Oldest_TL,Age_Newest_TL
P1,P2,39501,752,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2566,0,0,0,Married,OTHERS,34,F,15000,26,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,701,1,1,1,0,0,0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,85,85
P2,P3,23249,78,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,33,4,10,0,0,0,0,0,0,0,0,0,0,17,5,2,2,5,2,2,6,6,6,6,Married,GRADUATE,33,M,18000,128,1.0,1.0,0.638,0.654,1,0.637,1,1.0,1.0,0.4,0.4,27.222,0,0,ConsumerLoan,HL,669,0,4,0,4,1,0,0.25,0.0,1.0,0.0,1,0,0.25,0.0,1,0,1,0,0,0,3,0,4,0,41,2
P2,P3,40731,65,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,32,6,3,4,11,6,11,2,30,24,4,Married,12TH,32,M,28000,65,0.5,1.0,0.713,-99999.0,0,0.855,1,0.545,0.75,0.545,0.5,1.696,0,0,ConsumerLoan,CC,669,0,6,3,3,6,3,1.0,0.5,0.5,0.5,6,3,1.0,0.5,1,0,0,1,0,0,4,1,5,1,6,4
P2,P3,4436,-99999,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,8,4,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,37,1,1,1,Married,SSC,30,M,22000,152,0.5,0.0,0.411,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,27.273,0,0,PL,PL,670,0,2,1,1,0,1,0.0,0.5,0.5,0.5,0,1,0.0,0.5,1,1,0,0,0,0,0,1,1,1,16,15
P2,P3,37998,25,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,54,5,18,0,0,0,0,0,0,0,0,0,0,38,0,0,0,6,1,2,29,17,9,6,Married,POST-GRADUATE,38,M,19900,237,0.327,0.55,0.363,-99999.0,0,-99999.0,0,0.5,0.0,0.167,0.0,12.032,1,0,ConsumerLoan,others,675,0,49,33,16,11,8,0.224,0.163,0.327,0.673,20,11,0.408,0.224,4,1,0,32,4,0,0,8,41,12,84,2
P3,P2,28111,80,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,8,0,0,16,0,2,0,0,0,0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,Married,SSC,35,M,18500,102,0.286,1.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,others,others,701,2,7,5,2,1,1,0.143,0.143,0.286,0.714,1,1,0.143,0.143,0,0,0,0,6,0,0,7,0,1,50,3
P3,P2,28634,229,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,1,1,1,Married,12TH,43,F,15000,187,1.0,0.0,1.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.002,0,0,ConsumerLoan,ConsumerLoan,668,2,1,0,1,0,0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,37,37
P2,P3,37446,216,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,29,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,2,2,2,Single,UNDER GRADUATE,26,M,8500,70,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,ConsumerLoan,others,669,0,1,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0.0,1.0,0,1,0,0,0,0,0,1,0,0,52,52
P2,P3,37110,161,35,26,4,52,25,0,0,0,-99999,-99999,2,0,33,10,16,0,0,0,0,0,0,0,0,0,25,7,2,0,0,4,1,4,100,5,2,0,Single,GRADUATE,27,M,18000,100,0.286,0.5,1.031,-99999.0,0,-99999.0,0,0.25,0.0,0.25,0.0,-99999.0,1,0,ConsumerLoan,CC,671,0,7,5,2,1,0,0.143,0.0,0.286,0.714,2,1,0.286,0.143,0,0,0,0,7,0,0,7,0,0,38,5
P1,P2,38147,531,-99999,-99999,0,-99999,0,0,0,0,-99999,0,0,0,28,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,536,0,0,0,Married,12TH,48,M,18000,125,0.333,0.0,0.27,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,PL,PL,702,1,3,2,1,0,0,0.0,0.0,0.333,0.667,0,0,0.0,0.0,1,1,0,0,0,0,0,3,0,2,43,18
P1,P2,34299,279,34,3,15,216,120,3,6,3,63,154,14,13,0,0,0,0,0,0,11,0,5,0,0,0,1,5,1,0,0,0,0,0,317,1,0,0,Married,12TH,44,M,40000,23,0.667,0.0,0.914,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,1.0,1,0,HL,others,703,1,6,2,4,0,0,0.0,0.0,0.667,0.333,0,0,0.0,0.0,1,3,0,0,1,0,0,5,1,2,175,48
P1,P2,38597,47,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,47,9,21,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,29,2,1,1,Single,GRADUATE,29,M,35000,64,0.333,1.0,0.674,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,-99999.0,0,0,PL,others,701,1,3,2,1,1,2,0.333,0.667,0.333,0.667,1,2,0.333,0.667,1,1,0,0,0,0,0,3,0,2,39,3
P3,P2,10841,14,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,177,4,2,0,Single,12TH,34,M,24000,44,1.0,0.0,0.92,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,-99999.0,0,1,PL,HL,667,2,1,0,1,0,0,0.0,0.0,1.0,0.0,1,0,1.0,0.0,0,0,0,0,0,1,0,1,0,0,6,6
P3,P1,34231,67,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,9,2,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,583,0,0,0,Married,12TH,55,F,79000,490,0.333,0.0,0.94,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,HL,702,2,3,2,1,0,1,0.0,0.333,0.333,0.667,0,1,0.0,0.333,0,0,0,0,0,0,0,3,0,3,47,19
P2,P3,14728,355,20,8,3,60,30,0,2,2,0,60,2,0,30,5,15,3,2,3,0,0,0,0,0,0,30,8,0,0,0,4,2,2,6,3,3,3,Married,GRADUATE,51,M,40000,182,0.0,0.0,0.0,-99999.0,0,-99999.0,1,1.0,0.0,0.5,0.0,-99999.0,0,0,ConsumerLoan,ConsumerLoan,673,0,9,9,0,0,1,0.0,0.111,0.0,1.0,0,3,0.0,0.333,0,1,0,2,0,0,1,1,8,5,57,17
P3,P2,30121,776,-99999,-99999,0,-99999,0,0,0,0,-99999,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1157,0,0,0,Single,SSC,28,M,20800,79,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,701,2,2,2,0,0,0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,2,0,0,0,0,0,2,0,0,64,38
P3,P2,19928,-99999,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,44,3,3,3,Married,SSC,39,M,81000,191,1.0,1.0,0.89,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.438,0,0,others,others,667,2,2,0,2,2,0,1.0,0.0,1.0,0.0,2,0,1.0,0.0,2,0,0,1,0,0,0,0,2,1,2,2
P3,P2,11790,61,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,1,1,1,Married,12TH,29,F,15000,14,0.4,1.0,0.667,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,1.394,0,0,others,ConsumerLoan,667,2,5,3,2,2,3,0.4,0.6,0.4,0.6,2,3,0.4,0.6,1,0,0,3,0,0,0,0,5,2,20,5
P3,P2,10275,149,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,35,4,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1110,0,0,0,Married,GRADUATE,40,M,35000,68,0.556,0.75,0.431,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,1,HL,HL,701,2,9,4,5,3,2,0.333,0.222,0.556,0.444,4,2,0.444,0.222,3,0,0,0,5,1,0,9,0,3,37,1
P3,P2,21278,64,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,28,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,669,0,0,0,Married,SSC,30,M,18000,124,0.111,0.5,0.536,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,701,2,18,16,2,1,3,0.056,0.167,0.111,0.889,2,3,0.111,0.167,1,0,0,0,0,0,0,18,0,18,74,4
P3,P2,48128,30,27,27,1,26,26,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,2,1,1,1,Married,12TH,28,M,8000,75,0.667,0.0,0.877,-99999.0,0,0.752,1,0.0,0.0,0.0,0.0,43.79,0,0,others,others,667,2,3,1,2,0,0,0.0,0.0,0.667,0.333,2,1,0.667,0.333,0,1,0,0,0,0,1,1,2,1,39,9
P3,P2,49871,48,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,65,1,1,1,Married,SSC,33,M,25000,245,1.0,0.5,0.917,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.84,0,0,others,others,667,2,2,0,2,1,0,0.5,0.0,1.0,0.0,2,0,1.0,0.0,1,0,0,1,0,0,0,1,1,1,12,2
P3,P2,34674,37,4,1,3,37,37,3,3,0,37,37,1,0,38,13,29,0,0,0,0,0,0,0,0,0,37,2,0,0,0,0,0,0,71,2,1,1,Single,OTHERS,22,M,15000,41,0.571,0.5,0.945,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,others,others,702,2,7,3,4,2,2,0.286,0.286,0.571,0.429,4,3,0.571,0.429,0,2,0,0,5,0,0,7,0,0,21,2
P3,P2,40071,294,16,15,2,60,30,0,0,0,-99999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,Married,GRADUATE,27,M,31000,188,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,667,2,2,2,0,0,0,0.0,0.0,0.0,1.0,0,1,0.0,0.5,0,0,0,0,0,0,0,2,0,2,33,28
P2,P3,7102,96,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,2,48,3,3,1,Married,GRADUATE,27,M,12000,29,0.286,1.0,0.61,-99999.0,0,-99999.0,1,1.0,0.0,1.0,0.0,1.042,1,0,ConsumerLoan,PL,669,0,7,5,2,4,2,0.571,0.286,0.286,0.714,4,2,0.571,0.286,1,0,0,1,3,0,1,5,2,2,20,2
P2,P3,24266,491,26,2,4,59,28,2,2,0,59,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,0,0,0,1,1,1,1,4,4,1,Single,UNDER GRADUATE,32,M,20000,63,0.0,0.0,0.0,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,-99999.0,0,0,ConsumerLoan,others,670,0,3,3,0,0,0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,1,0,1,0,0,0,1,2,1,79,28
P3,P2,38621,68,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,3,2,2,Married,GRADUATE,30,M,25000,122,1.0,0.0,0.2,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.596,0,0,ConsumerLoan,others,668,2,1,0,1,0,0,0.0,0.0,1.0,0.0,1,0,1.0,0.0,0,0,0,0,0,0,0,0,1,1,8,8
P3,P2,35002,25,29,14,18,183,92,0,0,0,0,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,31,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,Married,SSC,33,M,60000,149,0.043,0.8,1.002,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,others,others,701,2,93,89,4,4,4,0.043,0.043,0.043,0.957,5,8,0.054,0.086,4,1,0,0,92,0,0,93,0,0,98,1
P3,P2,12534,37,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,1,181,3,1,0,Married,UNDER GRADUATE,39,M,60000,188,0.5,0.5,0.333,-99999.0,0,-99999.0,0,1.0,0.0,0.5,0.0,0.133,0,0,PL,PL,668,2,2,1,1,1,1,0.5,0.5,0.5,0.5,2,1,1.0,0.5,0,0,0,2,0,0,0,0,2,0,10,6
P2,P3,8802,41,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,19,4,10,0,0,0,0,0,0,0,0,0,0,12,2,1,1,1,1,1,19,4,3,2,Married,UNDER GRADUATE,27,M,25000,54,0.8,0.5,0.08,0.577,1,-99999.0,0,1.0,1.0,1.0,0.5,1.75,0,1,others,others,670,0,5,1,4,1,0,0.2,0.0,0.8,0.2,2,0,0.4,0.0,1,2,2,0,0,1,0,3,2,0,28,3
P3,P2,4695,75,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,20,3,2,2,Single,GRADUATE,26,M,17500,53,1.0,0.0,0.045,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,0.542,0,0,PL,others,668,2,2,0,2,0,0,0.0,0.0,1.0,0.0,1,0,0.5,0.0,0,1,0,1,0,0,0,1,1,0,67,8
P3,P2,32363,84,18,15,2,31,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,8,2,2,2,Single,GRADUATE,24,M,18500,44,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,others,others,668,2,4,4,0,0,1,0.0,0.25,0.0,1.0,0,1,0.0,0.25,0,0,0,0,4,0,0,4,0,0,44,16
P3,P2,22892,59,3,3,1,5,5,1,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,283,1,0,0,Married,SSC,36,M,25000,102,1.0,0.0,0.726,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,1.356,0,0,others,others,667,2,1,0,1,0,0,0.0,0.0,1.0,0.0,1,0,1.0,0.0,0,0,0,0,0,0,0,0,1,1,9,9
P3,P2,17356,55,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,38,6,10,0,0,0,0,0,0,0,0,0,0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,Married,SSC,33,F,20000,78,0.455,1.0,1.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,others,others,701,2,11,6,5,2,0,0.182,0.0,0.455,0.545,2,0,0.182,0.0,2,0,0,0,8,0,0,8,3,3,40,3
P3,P2,30332,59,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,11,1,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,285,3,0,0,Single,GRADUATE,24,M,25000,125,1.0,0.0,0.924,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.0,0,0,others,others,702,2,2,0,2,0,0,0.0,0.0,1.0,0.0,1,0,0.5,0.0,0,1,0,0,0,0,0,1,1,1,97,9
P3,P1,12182,80,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,19,4,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,138,1,1,0,Married,12TH,43,M,26000,186,0.222,0.5,0.775,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,5.577,1,0,ConsumerLoan,others,702,2,18,14,4,1,0,0.056,0.0,0.222,0.778,2,0,0.111,0.0,0,1,0,1,13,0,0,15,3,3,88,4
P2,P3,44357,50,31,4,42,150,150,5,22,17,58,58,12,2,4,0,0,0,0,0,0,0,0,0,0,0,3,35,7,2,4,0,0,0,14,8,6,3,Married,12TH,47,M,28000,186,0.387,0.5,0.376,0.214,1,-99999.0,0,0.0,0.5,0.0,0.286,2.572,0,0,ConsumerLoan,AL,672,0,31,19,12,3,0,0.097,0.0,0.387,0.613,6,3,0.194,0.097,0,23,1,7,0,0,0,23,8,0,102,2
P4,P3,13495,-99999,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,2,0,0,0,14,6,6,4,Single,POST-GRADUATE,26,M,57500,71,1.0,1.0,-99999.0,-99999.0,1,-99999.0,0,0.0,1.0,0.0,1.0,0.0,0,0,others,others,658,3,1,0,1,1,0,1.0,0.0,1.0,0.0,1,0,1.0,0.0,1,0,1,0,0,0,0,0,1,0,3,3
P3,P2,35946,63,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,673,0,0,0,Married,12TH,31,M,12000,100,0.5,0.0,0.215,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,702,2,2,1,1,0,0,0.0,0.0,0.5,0.5,0,0,0.0,0.0,0,2,0,0,0,0,0,2,0,0,62,22
P1,P2,39469,111,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,20,4,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,447,0,0,0,Single,UNDER GRADUATE,29,M,20000,122,1.0,0.0,0.505,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,1.2,0,0,others,others,702,1,2,0,2,0,0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0,1,0,0,0,1,1,1,22,15
P3,P2,4748,46,17,17,1,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,1,0,0,0,0,0,933,0,0,0,Single,UNDER GRADUATE,23,M,16000,26,1.0,0.0,0.221,0.025,1,-99999.0,0,0.0,0.0,0.0,0.0,0.03,0,0,CC,AL,667,2,2,0,2,0,0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,1,1,1,0,0,0,0,1,1,0,31,31
P2,P3,45475,85,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,2,39,2,2,2,Married,12TH,43,M,25000,245,0.333,1.0,0.5,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,0.48,0,0,PL,others,669,0,3,2,1,1,1,0.333,0.333,0.333,0.667,1,1,0.333,0.333,0,1,0,2,0,0,0,1,2,0,51,5
P3,P2,9871,63,-99999,-99999,0,-99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,4,4,1,Single,POST-GRADUATE,26,M,20000,38,1.0,1.0,0.795,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.822,0,0,ConsumerLoan,others,668,2,1,0,1,1,0,1.0,0.0,1.0,0.0,1,0,1.0,0.0,0,0,0,1,0,0,0,0,1,0,4,4
P3,P2,26138,59,35,6,6,67,12,0,4,4,0,67,3,2,74,10,28,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,25,2,2,1,Married,GRADUATE,50,M,18000,152,0.188,0.0,0.873,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,1.389,1,1,others,AL,701,2,16,13,3,0,1,0.0,0.062,0.188,0.812,0,1,0.0,0.062,0,1,0,0,13,1,0,15,1,1,71,15
P3,P2,24175,70,18,12,7,198,15,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,15,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,Married,GRADUATE,39,M,17000,116,0.333,1.0,1.011,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,1,0,others,others,702,2,3,2,1,1,1,0.333,0.333,0.333,0.667,1,1,0.333,0.333,1,1,0,0,2,0,0,3,0,0,126,2
P3,P2,35990,94,33,4,6,243,154,1,2,1,56,56,6,4,9,0,0,4,0,0,0,0,0,0,0,0,56,4,0,0,0,0,0,0,278,1,0,0,Married,GRADUATE,33,M,20000,101,0.5,0.0,0.801,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,2.5,0,0,ConsumerLoan,others,668,2,2,1,1,0,1,0.0,0.5,0.5,0.5,0,1,0.0,0.5,0,1,0,0,0,0,0,1,1,1,39,19
